Customer ID,Recency,Frequency,Monetary,Segment,Segment Label
AA-10315,184,5,5563.56,0,Loyal
AA-10375,19,9,1056.39,0,Loyal
AA-10480,259,4,1790.5120000000002,0,Loyal
AA-10645,55,6,5086.935,2,New
AB-10015,415,3,886.156,1,At Risk
AB-10060,54,8,7755.62,2,New
AB-10105,41,10,14473.570999999998,2,New
AB-10150,41,5,966.71,0,Loyal
AB-10165,25,8,1113.838,0,Loyal
AB-10255,166,9,914.532,0,Loyal
AB-10600,50,4,1515.862,0,Loyal
AC-10420,232,3,925.8,0,Loyal
AC-10450,11,7,5527.846,2,New
AC-10615,6,5,2537.686,0,Loyal
AC-10660,282,5,657.316,0,Loyal
AD-10180,29,8,6106.88,2,New
AF-10870,41,7,2052.908,0,Loyal
AF-10885,415,4,861.565,1,At Risk
AG-10270,278,5,2582.898,0,Loyal
AG-10300,118,4,367.548,0,Loyal
AG-10330,8,5,660.972,0,Loyal
AG-10390,114,5,200.945,0,Loyal
AG-10495,78,8,2356.855,0,Loyal
AG-10525,845,4,1455.038,1,At Risk
AG-10675,97,7,3489.0396000000005,0,Loyal
AG-10765,77,4,170.584,0,Loyal
AG-10900,96,10,4510.797,2,New
AH-10030,12,7,1744.7,0,Loyal
AH-10075,34,10,3250.337,2,New
AH-10120,60,7,1735.514,0,Loyal
AH-10195,55,4,1587.452,0,Loyal
AH-10210,6,9,4805.344,2,New
AH-10465,230,5,2495.3916,0,Loyal
AH-10585,21,4,738.504,0,Loyal
AH-10690,410,12,7888.294,2,New
AI-10855,13,10,4375.786,2,New
AJ-10780,75,7,4867.344,2,New
AJ-10795,166,7,4501.391,2,New
AJ-10945,85,7,1839.24,0,Loyal
AJ-10960,74,3,629.2479999999999,0,Loyal
AM-10360,28,5,814.012,0,Loyal
AM-10705,162,8,5664.022,2,New
AO-10810,501,1,161.28,1,At Risk
AP-10720,41,8,1638.554,0,Loyal
AP-10915,98,10,3323.556,2,New
AR-10345,111,4,1055.694,0,Loyal
AR-10405,125,5,2236.128,0,Loyal
AR-10510,14,5,264.86400000000003,0,Loyal
AR-10540,6,6,6608.448,2,New
AR-10570,534,1,88.15,1,At Risk
AR-10825,58,8,4523.336,2,New
AS-10045,88,7,3050.692,0,Loyal
AS-10090,28,9,3255.31,2,New
AS-10135,41,2,58.82,0,Loyal
AS-10225,22,5,4260.784,0,Loyal
AS-10240,192,7,584.6080000000001,0,Loyal
AS-10285,19,6,3214.236,0,Loyal
AS-10630,92,7,833.398,0,Loyal
AT-10435,21,6,1171.814,0,Loyal
AT-10735,13,10,3831.864,2,New
AW-10840,20,4,649.376,0,Loyal
AW-10930,46,7,2852.968,0,Loyal
AY-10555,14,4,497.014,0,Loyal
AZ-10750,160,6,1622.0179999999998,0,Loyal
BB-10990,105,5,744.3399999999999,0,Loyal
BB-11545,28,9,6765.728,2,New
BC-11125,202,9,2933.676,2,New
BD-11320,33,12,5718.521,2,New
BD-11500,35,6,4411.243,0,Loyal
BD-11560,278,2,320.54,1,At Risk
BD-11605,97,7,3288.471,0,Loyal
BD-11620,69,6,1538.11,0,Loyal
BD-11635,9,3,582.646,0,Loyal
BD-11725,93,6,1526.5,0,Loyal
BD-11770,327,6,658.466,0,Loyal
BE-11335,119,5,4204.676,0,Loyal
BE-11410,98,5,2261.438,0,Loyal
BE-11455,254,6,1727.652,0,Loyal
BF-10975,91,7,599.798,0,Loyal
BF-11005,39,4,1333.88,0,Loyal
BF-11020,74,8,2888.506,2,New
BF-11080,25,3,272.95,0,Loyal
BF-11170,16,11,5907.972,2,New
BF-11215,65,4,1585.162,0,Loyal
BF-11275,57,3,791.9899999999999,0,Loyal
BG-11035,28,8,2798.948,0,Loyal
BG-11695,36,6,1874.172,0,Loyal
BG-11740,57,6,1006.356,0,Loyal
BH-11710,23,8,6255.351,2,New
BK-11260,77,6,659.1379999999999,0,Loyal
BM-11140,307,4,11789.63,2,New
BM-11575,100,6,808.162,0,Loyal
BM-11650,33,11,7294.185,2,New
BM-11785,218,10,1338.842,2,New
BN-11470,24,4,265.296,0,Loyal
BN-11515,9,5,1459.344,0,Loyal
BO-11350,137,5,2682.728,0,Loyal
BO-11425,75,2,130.83,0,Loyal
BP-11050,83,5,983.42,0,Loyal
BP-11095,17,12,2442.044,2,New
BP-11155,89,6,1697.861,0,Loyal
BP-11185,1,9,3675.861,2,New
BP-11230,39,5,1181.49,0,Loyal
BP-11290,12,7,2475.157,0,Loyal
BS-11365,558,5,10501.653,1,At Risk
BS-11380,28,5,3887.834,0,Loyal
BS-11590,35,6,2454.928,0,Loyal
BS-11665,582,3,3288.11,1,At Risk
BS-11755,1,7,2562.382,0,Loyal
BS-11800,265,2,949.43,1,At Risk
BT-11305,336,5,2567.656,1,At Risk
BT-11395,302,6,2186.6130000000003,0,Loyal
BT-11440,560,4,603.876,1,At Risk
BT-11485,659,2,415.196,1,At Risk
BT-11530,91,5,2684.492,0,Loyal
BT-11680,20,7,3196.752,0,Loyal
BV-11245,334,5,1523.273,1,At Risk
BW-11065,212,3,385.516,0,Loyal
BW-11110,121,8,4750.358,2,New
BW-11200,203,6,1738.406,0,Loyal
CA-11965,96,6,3789.7228,0,Loyal
CA-12055,401,5,1679.7240000000002,1,At Risk
CA-12265,56,9,2648.2872,2,New
CA-12310,13,4,1421.954,0,Loyal
CA-12775,120,7,3041.566,0,Loyal
CB-12025,47,10,6076.139,2,New
CB-12415,26,8,1949.2,0,Loyal
CB-12535,197,8,4246.4555,2,New
CC-12100,457,6,1770.945,1,At Risk
CC-12145,106,7,2471.65,0,Loyal
CC-12220,20,12,3913.418,2,New
CC-12370,43,5,12129.072000000002,2,New
CC-12430,0,10,2870.05,2,New
CC-12475,39,9,1659.438,0,Loyal
CC-12550,27,3,113.832,0,Loyal
CC-12610,34,7,2540.631,0,Loyal
CC-12670,29,7,2269.7015,0,Loyal
CC-12685,799,4,2854.115,1,At Risk
CD-11920,40,5,2033.968,0,Loyal
CD-11980,54,3,639.766,0,Loyal
CD-12280,42,2,1205.584,0,Loyal
CD-12790,399,5,1860.732,1,At Risk
CG-12040,49,6,904.468,0,Loyal
CG-12520,338,3,1148.7800000000002,1,At Risk
CH-12070,691,3,1537.236,1,At Risk
CJ-11875,365,1,16.52,1,At Risk
CJ-12010,189,8,11164.974,2,New
CK-12205,39,13,3154.855,2,New
CK-12325,120,5,2945.321,0,Loyal
CK-12595,43,11,2372.75,2,New
CK-12760,82,9,1582.109,0,Loyal
CL-11890,106,4,1262.014,0,Loyal
CL-12565,284,12,10880.546,2,New
CL-12700,105,5,2353.586,0,Loyal
CM-11815,131,6,1673.888,0,Loyal
CM-11935,708,2,565.392,1,At Risk
CM-12115,8,4,1661.61,0,Loyal
CM-12160,26,6,2533.314,0,Loyal
CM-12190,8,6,1475.144,0,Loyal
CM-12235,385,5,2305.712,1,At Risk
CM-12385,37,4,8954.019999999999,2,New
CM-12445,436,3,287.99,1,At Risk
CM-12655,27,6,6339.5576,2,New
CM-12715,1035,4,3984.4524,1,At Risk
CP-12085,82,8,5402.254,2,New
CP-12340,160,8,5888.275,2,New
CR-12580,57,4,2148.852,0,Loyal
CR-12625,470,3,475.9,1,At Risk
CR-12730,78,4,1600.55,0,Loyal
CR-12820,85,3,1397.8724,0,Loyal
CS-11845,91,5,1278.954,0,Loyal
CS-11860,162,6,537.632,0,Loyal
CS-11950,25,11,3036.547,2,New
CS-12130,489,4,884.64,1,At Risk
CS-12175,232,5,844.4580000000001,0,Loyal
CS-12250,26,12,2754.216,2,New
CS-12355,6,11,3202.1620000000003,2,New
CS-12400,2,9,3651.8585,2,New
CS-12460,27,2,550.644,0,Loyal
CS-12490,424,4,1077.2285,1,At Risk
CS-12505,58,6,5690.054999999999,2,New
CT-11995,96,8,3241.898,2,New
CV-12295,254,5,2830.628,0,Loyal
CV-12805,5,9,2370.3136,2,New
CW-11905,22,6,1136.592,0,Loyal
CY-12745,60,8,2900.026,2,New
Co-12640,549,5,1300.076,1,At Risk
DA-13450,352,4,156.76,1,At Risk
DB-12910,21,8,2171.599,0,Loyal
DB-12970,241,5,2839.2272,0,Loyal
DB-13060,16,7,4531.646,2,New
DB-13120,48,7,2973.094,0,Loyal
DB-13210,9,10,2332.577,2,New
DB-13270,53,8,4655.897,2,New
DB-13360,264,5,1081.466,0,Loyal
DB-13405,187,4,1711.692,0,Loyal
DB-13555,107,7,3908.8028,2,New
DB-13615,33,7,1989.05,0,Loyal
DB-13660,12,7,1155.202,0,Loyal
DC-12850,37,9,3336.168,2,New
DC-13285,23,5,1174.618,0,Loyal
DD-13570,41,6,269.542,0,Loyal
DE-13255,719,5,2550.874,1,At Risk
DF-13135,700,3,2390.534,1,At Risk
DG-13300,32,5,3195.818,0,Loyal
DH-13075,277,6,4932.872,0,Loyal
DH-13675,776,4,1043.096,1,At Risk
DJ-13420,637,4,2012.52,1,At Risk
DJ-13510,48,8,2501.688,0,Loyal
DJ-13630,12,3,3356.398,0,Loyal
DK-12835,21,12,3256.48,2,New
DK-12895,45,5,4282.176,0,Loyal
DK-12985,7,5,1687.04,0,Loyal
DK-13090,42,7,2650.557,0,Loyal
DK-13150,10,2,797.832,0,Loyal
DK-13225,10,9,4802.394,2,New
DK-13375,19,8,3318.486,2,New
DL-12865,100,8,1503.112,0,Loyal
DL-12925,57,6,3272.2,0,Loyal
DL-13315,22,8,1458.258,0,Loyal
DL-13330,57,4,585.02,0,Loyal
DL-13495,76,8,3539.322,2,New
DM-12955,114,7,1322.034,0,Loyal
DM-13015,57,7,6345.103,2,New
DM-13345,22,8,4074.472,2,New
DM-13525,481,3,1376.792,1,At Risk
DN-13690,217,7,2139.79,0,Loyal
DO-13435,133,9,1300.0315,0,Loyal
DO-13645,26,7,1267.316,0,Loyal
DP-13000,126,9,1050.636,0,Loyal
DP-13105,6,8,2215.002,0,Loyal
DP-13165,812,2,1058.616,1,At Risk
DP-13390,358,9,5480.723999999999,2,New
DR-12880,3,9,6528.034000000001,2,New
